"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","223","Unsuccessful login","Tests","Sun May 17 05:42:22 UTC 2026","passed","Sun May 17 05:42:23 UTC 2026","TestLogin","test_Login","",""
"","300012","Navigate to iframe","Tests","Sun May 17 05:42:29 UTC 2026","broken","Sun May 17 05:47:29 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","2388","Visual check of the Home page after burger button click","Tests","Sun May 17 05:47:30 UTC 2026","skipped","Sun May 17 05:47:32 UTC 2026","TestVisual","test_Visual","",""
"","0","Login logo is visible","Tests","Sun May 17 05:42:02 UTC 2026","broken","Sun May 17 05:42:02 UTC 2026","TestLandingPage","test_LandingPage","",""
"","445","Visual check of the Home page","Tests","Sun May 17 05:47:29 UTC 2026","skipped","Sun May 17 05:47:30 UTC 2026","TestVisual","test_Visual","",""
"","0","Unsuccessful login","Tests","Sun May 17 05:42:02 UTC 2026","broken","Sun May 17 05:42:02 UTC 2026","TestLogin","test_Login","",""
"","0","Manually open new tab","Tests","Sun May 17 05:42:03 UTC 2026","broken","Sun May 17 05:42:03 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","0","Contact list with 1 contact","Tests","Sun May 17 05:42:01 UTC 2026","broken","Sun May 17 05:42:01 UTC 2026","TestContactList","test_ContactList","",""
"","1090","Contact list displays wright names","Tests","Sun May 17 05:41:58 UTC 2026","broken","Sun May 17 05:41:59 UTC 2026","TestContactList","test_ContactList","",""
"","10753","Contact list with 1 contact","Tests","Sun May 17 05:42:04 UTC 2026","passed","Sun May 17 05:42:15 UTC 2026","TestContactList","test_ContactList","",""
"","427","Check the latest notification email subject","Tests","Sun May 17 05:42:21 UTC 2026","broken","Sun May 17 05:42:21 UTC 2026","TestEmailReader","test_EmailReader","",""
"","6286","Visual check of the broken Home page after burger button click","Tests","Sun May 17 05:47:37 UTC 2026","failed","Sun May 17 05:47:44 UTC 2026","TestVisual","test_Visual","",""
"","5304","Visual check of the broken Home page","Tests","Sun May 17 05:47:32 UTC 2026","failed","Sun May 17 05:47:37 UTC 2026","TestVisual","test_Visual","",""
"","0","Navigate to iframe","Tests","Sun May 17 05:42:03 UTC 2026","broken","Sun May 17 05:42:03 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","207","Unsuccessful login","Tests","Sun May 17 05:42:23 UTC 2026","passed","Sun May 17 05:42:23 UTC 2026","TestLogin","test_Login","",""
"","0","Twitter link","Tests","Sun May 17 05:42:02 UTC 2026","broken","Sun May 17 05:42:02 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","268","Login logo is visible","Tests","Sun May 17 05:42:21 UTC 2026","passed","Sun May 17 05:42:22 UTC 2026","TestLandingPage","test_LandingPage","",""
"","240","Unsuccessful login","Tests","Sun May 17 05:42:23 UTC 2026","passed","Sun May 17 05:42:23 UTC 2026","TestLogin","test_Login","",""
"","0","Successful login","Tests","Sun May 17 05:42:02 UTC 2026","broken","Sun May 17 05:42:02 UTC 2026","TestLogin","test_Login","",""
"","3618","Twitter link","Tests","Sun May 17 05:42:24 UTC 2026","passed","Sun May 17 05:42:27 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","1119","Check the landing page accessibility","Tests","Sun May 17 05:41:57 UTC 2026","failed","Sun May 17 05:41:58 UTC 2026","TestAccessibility","test_Accessibility","",""
"","0","Unsuccessful login","Tests","Sun May 17 05:42:02 UTC 2026","broken","Sun May 17 05:42:02 UTC 2026","TestLogin","test_Login","",""
"","0","Contact list displays wright names","Tests","Sun May 17 05:41:59 UTC 2026","broken","Sun May 17 05:41:59 UTC 2026","TestContactList","test_ContactList","",""
"","664","Check the home page accessibility","Tests","Sun May 17 05:41:58 UTC 2026","failed","Sun May 17 05:41:59 UTC 2026","TestAccessibility","test_Accessibility","",""
"","327","Visual check of the Landing page","Tests","Sun May 17 05:47:29 UTC 2026","skipped","Sun May 17 05:47:29 UTC 2026","TestVisual","test_Visual","",""
"","1148","Manually open new tab","Tests","Sun May 17 05:42:27 UTC 2026","passed","Sun May 17 05:42:29 UTC 2026","TestLogin","test_SocialMediaLinks","",""
"","0","Unsuccessful login","Tests","Sun May 17 05:42:02 UTC 2026","broken","Sun May 17 05:42:02 UTC 2026","TestLogin","test_Login","",""
"","517","Unsuccessful login","Tests","Sun May 17 05:42:22 UTC 2026","passed","Sun May 17 05:42:22 UTC 2026","TestLogin","test_Login","",""
"","421","Successful login","Tests","Sun May 17 05:42:23 UTC 2026","failed","Sun May 17 05:42:24 UTC 2026","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun May 17 05:42:02 UTC 2026","broken","Sun May 17 05:42:02 UTC 2026","TestLogin","test_Login","",""
