"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1843","Navigate to iframe","Tests","Sun Nov 16 03:13:16 UTC 2025","passed","Sun Nov 16 03:13:17 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","3344","Visual check of the broken Home page","Tests","Sun Nov 16 03:13:21 UTC 2025","failed","Sun Nov 16 03:13:24 UTC 2025","TestVisual","test_Visual","",""
"","10082","Visual check of the broken Home page after burger button click","Tests","Sun Nov 16 03:13:24 UTC 2025","broken","Sun Nov 16 03:13:34 UTC 2025","TestVisual","test_Visual","",""
"","0","Unsuccessful login","Tests","Sun Nov 16 03:12:33 UTC 2025","broken","Sun Nov 16 03:12:33 UTC 2025","TestLogin","test_Login","",""
"","1","Login logo is visible","Tests","Sun Nov 16 03:12:33 UTC 2025","broken","Sun Nov 16 03:12:33 UTC 2025","TestLandingPage","test_LandingPage","",""
"","1412","Check the landing page accessibility","Tests","Sun Nov 16 03:12:34 UTC 2025","failed","Sun Nov 16 03:12:35 UTC 2025","TestAccessibility","test_Accessibility","",""
"","237","Unsuccessful login","Tests","Sun Nov 16 03:13:00 UTC 2025","passed","Sun Nov 16 03:13:00 UTC 2025","TestLogin","test_Login","",""
"","0","Unsuccessful login","Tests","Sun Nov 16 03:12:34 UTC 2025","broken","Sun Nov 16 03:12:34 UTC 2025","TestLogin","test_Login","",""
"","0","Successful login","Tests","Sun Nov 16 03:12:34 UTC 2025","broken","Sun Nov 16 03:12:34 UTC 2025","TestLogin","test_Login","",""
"","274","Visual check of the Landing page","Tests","Sun Nov 16 03:13:18 UTC 2025","skipped","Sun Nov 16 03:13:18 UTC 2025","TestVisual","test_Visual","",""
"","0","Twitter link","Tests","Sun Nov 16 03:12:34 UTC 2025","broken","Sun Nov 16 03:12:34 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","719","Check the home page accessibility","Tests","Sun Nov 16 03:12:35 UTC 2025","failed","Sun Nov 16 03:12:36 UTC 2025","TestAccessibility","test_Accessibility","",""
"","0","Contact list with 1 contact","Tests","Sun Nov 16 03:12:32 UTC 2025","broken","Sun Nov 16 03:12:32 UTC 2025","TestContactList","test_ContactList","",""
"","0","Unsuccessful login","Tests","Sun Nov 16 03:12:34 UTC 2025","broken","Sun Nov 16 03:12:34 UTC 2025","TestLogin","test_Login","",""
"","0","Manually open new tab","Tests","Sun Nov 16 03:12:34 UTC 2025","broken","Sun Nov 16 03:12:34 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","10399","Contact list with 1 contact","Tests","Sun Nov 16 03:12:42 UTC 2025","passed","Sun Nov 16 03:12:52 UTC 2025","TestContactList","test_ContactList","",""
"","10321","Successful login","Tests","Sun Nov 16 03:13:01 UTC 2025","broken","Sun Nov 16 03:13:11 UTC 2025","TestLogin","test_Login","",""
"","1535","Manually open new tab","Tests","Sun Nov 16 03:13:14 UTC 2025","failed","Sun Nov 16 03:13:16 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","653","Check the latest notification email subject","Tests","Sun Nov 16 03:12:58 UTC 2025","passed","Sun Nov 16 03:12:59 UTC 2025","TestEmailReader","test_EmailReader","",""
"","0","Navigate to iframe","Tests","Sun Nov 16 03:12:34 UTC 2025","broken","Sun Nov 16 03:12:34 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","0","Contact list displays wright names","Tests","Sun Nov 16 03:12:30 UTC 2025","broken","Sun Nov 16 03:12:30 UTC 2025","TestContactList","test_ContactList","",""
"","496","Visual check of the Home page","Tests","Sun Nov 16 03:13:18 UTC 2025","skipped","Sun Nov 16 03:13:18 UTC 2025","TestVisual","test_Visual","",""
"","213","Login logo is visible","Tests","Sun Nov 16 03:12:59 UTC 2025","passed","Sun Nov 16 03:12:59 UTC 2025","TestLandingPage","test_LandingPage","",""
"","251","Unsuccessful login","Tests","Sun Nov 16 03:13:00 UTC 2025","passed","Sun Nov 16 03:13:00 UTC 2025","TestLogin","test_Login","",""
"","475","Unsuccessful login","Tests","Sun Nov 16 03:12:59 UTC 2025","passed","Sun Nov 16 03:13:00 UTC 2025","TestLogin","test_Login","",""
"","668","Contact list displays wright names","Tests","Sun Nov 16 03:12:36 UTC 2025","broken","Sun Nov 16 03:12:37 UTC 2025","TestContactList","test_ContactList","",""
"","2761","Twitter link","Tests","Sun Nov 16 03:13:11 UTC 2025","failed","Sun Nov 16 03:13:14 UTC 2025","TestLogin","test_SocialMediaLinks","",""
"","222","Unsuccessful login","Tests","Sun Nov 16 03:13:00 UTC 2025","passed","Sun Nov 16 03:13:01 UTC 2025","TestLogin","test_Login","",""
"","2364","Visual check of the Home page after burger button click","Tests","Sun Nov 16 03:13:18 UTC 2025","skipped","Sun Nov 16 03:13:21 UTC 2025","TestVisual","test_Visual","",""
"","0","Unsuccessful login","Tests","Sun Nov 16 03:12:33 UTC 2025","broken","Sun Nov 16 03:12:33 UTC 2025","TestLogin","test_Login","",""
